Brevard,NC,35.1698,-82.7897
New Canaan,CT,41.1625,-73.5021
Sun Prairie,WI,43.19457233,-89.20325975
Richlands,VA,37.1092,-81.8163
Gerald,MO,38.4216,-91.3058
Millstadt,IL,38.465,-90.0978
Fairview Heights,IL,38.5974,-90.0071
Defiance,OH,41.3606,-84.3701
Moorpark,CA,34.31017627,-118.8787559
Newtown Square,PA,39.9853,-75.4367
Deming,NM,32.22860909,-107.7630545
Lake Forest,CA,33.64511939,-117.678652
Calistoga,CA,38.6253,-122.6159
Lenexa,KS,38.95079717,-94.75379165
Coeur d'Alene,ID,47.70035253,-116.7896063
Oakland,OR,43.4796,-123.3548
Collinsville,IL,38.6918,-89.9911
Brighton,IL,39.0413,-90.15
East Alton,IL,38.8736,-90.0732
Dupo,IL,38.5191,-90.1676
Humeston,IA,40.8316,-93.504
Alexandria,LA,31.27253966,-92.48309106
Pocatello,ID,42.87489014,-112.401162
Spencer,IA,43.1474,-95.1425
Melbourne Beach,FL,27.9668,-80.5096
Acampo,CA,38.1943,-121.2497
La Jolla,CA,32.86975465,-117.2425517
Columbia,IL,38.4407,-90.2095
Freeburg,IL,38.4153,-89.9064
Crete,NE,40.6108,-96.9425
Shepherdstown,WV,39.4406,-77.8137
Susquehanna,PA,41.8762,-75.605
Murphysboro,IL,37.768,-89.3275
Pewaukee,WI,43.0804,-88.2592
Tumwater,WA,47.0073,-122.9093
Newport,TN,35.95076,-83.18667333
Amarillo,TX,35.18575201,-101.8629918
Vass,NC,35.2563,-79.2823
Ronan,MT,47.5325,-114.1388
Vernal,UT,40.54972769,-109.5689723
Rochester,MN,44.03461346,-92.48710817
Blue River,OR,44.057,-122.0553
Yuba City,CA,39.05981142,-121.6682562
Polson,MT,47.7209,-114.2191
Lolo,MT,46.7326,-114.3599
Sheridan,OR,45.1016,-123.4197
Joelton,TN,36.3165,-86.9229
Ogunquit,ME,43.2503,-70.6033
Belmont,CA,37.5081,-122.301
Burbank,CA,34.15164266,-118.3169607
Okanogan,WA,48.2205,-119.4552
Pasadena,CA,34.12998527,-118.1425735
Cozad,NE,40.9387,-99.986
Cleveland,GA,34.6222,-83.7901
Isle of Palms,SC,32.8014,-79.7639
Peabody,MA,42.5324,-70.9736
Big Lake,AK,61.5214,-149.9544
Portsmouth,RI,41.5854,-71.2574
Adrian,MI,41.8934,-84.0659
DuBois,PA,41.1172,-78.6861
Bedford,VA,37.3211,-79.5274
Anson,TX,32.7494,-99.8959
Westborough,MA,42.28256613,-71.65900323
Winston,OR,43.0512,-123.5043
Blaine,WA,48.93148261,-122.7257739
Waverly,NE,40.9581,-96.5295
Marion,IA,42.0604,-91.5858
Enumclaw,WA,47.106,-121.6029
Greeley,CO,40.42028899,-104.7519961
Davenport,IA,41.55516412,-90.59875989
Los Banos,CA,36.9036,-121.0215
Morristown,TN,36.2155843,-83.31623779
Browns Valley,CA,39.332,-121.3389
Bowling Green,OH,41.39883085,-83.65384787
Roslyn,WA,47.2234,-120.9931
Pleasant Hill,CA,37.9536,-122.078
Steilacoom,WA,47.2117,-122.6846
Waverly Hall,GA,32.6785,-84.7018
Belle,MO,38.2762,-91.7574
Pasadena,TX,29.67692943,-95.17848354
Key Largo,FL,25.1842,-80.3791
Pacific,WA,47.2585,-122.246
Stanwood,WA,48.2124,-122.2846
Elmira,NY,42.08283608,-76.80816186
Woodstock,IL,42.3222,-88.4671
Cornville,AZ,34.7331,-111.9114
Aspers,PA,39.9758,-77.2294
Warren,OH,41.23654444,-80.8044875
Morrice,MI,42.8497,-84.1454
North Hollywood,CA,34.17664013,-118.3810287
Laguna Beach,CA,33.55561757,-117.7857635
Amsterdam,NY,42.9694,-74.1224
Stony Point,NY,41.2544,-74.0403
Bristol,CT,41.68150531,-72.94058502
Texas City,TX,29.40508585,-94.94360755
Morrow,GA,33.5855,-84.3279
Hampton,VA,37.05464238,-76.3744436
Fort Belvoir,VA,38.7119,-77.1459
Christiansburg,VA,37.10390462,-80.42051846
Whitestone,NY,40.7873,-73.8113
Brookfield,CT,41.4673,-73.3883
Linesville,PA,41.6591,-80.4168
Farrell,PA,41.2098,-80.4934
Lumberport,WV,39.395,-80.3966
Emmetsburg,IA,43.1255,-94.7086
Rancho Santa Margarita,CA,33.6199,-117.6119
Clinton,IN,39.6817,-87.4567
Ardmore,AL,34.958,-86.7782
Anacortes,WA,48.4648,-122.6092
Monterey Park,CA,34.05294286,-118.1341095
Mankato,MN,44.14548033,-94.01062092
West Chester,OH,39.33755164,-84.40442295
Steinhatchee,FL,29.7211,-83.466
Muskegon,MI,43.22154065,-86.21170215
Clayton,NM,36.4016,-103.355
Fenton,MI,42.7705,-83.7467
Winnemucca,NV,41.1216,-118.0537
Winfield,KS,37.2548,-96.9813
Wilsonville,OR,45.3084,-122.7799
Mitchell,OR,44.662,-119.7875
Oregon City,OR,45.3573,-122.6068
Boring,OR,45.4243,-122.3727
Circleville,OH,39.5929,-82.8912
Cromwell,CT,41.5951,-72.6454
Murphy,NC,35.1397,-84.0923
Lakeview,MI,43.4384,-85.2574
Gladstone,OR,45.3884,-122.5945
Rodney,MI,43.696,-85.3281
Evart,MI,43.9776,-85.2578
Shelby,MT,48.5053,-111.857
Enterprise,MS,32.1937,-88.8565
McMinnville,TN,35.6525,-85.7284
Horton,MI,42.1181,-84.5148
Marion,NY,43.1555,-77.1667
Olalla,WA,47.4329,-122.5782
Morton,WA,46.5765,-122.3343
Grangeville,ID,45.9035,-116.1387
Deer Lodge,MT,46.3797,-112.7202
Branford,CT,41.2864,-72.7956
Seymour,TN,35.8556,-83.7449
Ladysmith,WI,45.5254,-91.0503
Lebanon,TN,36.24307521,-86.26952645
Concrete,WA,48.5614,-121.7705
Mason,MI,42.5797,-84.4603
Eaton Rapids,MI,42.5103,-84.6637
Denmark,WI,44.3784,-87.7768
Eastport,MI,45.1072,-85.3501
Romulus,MI,42.203,-83.3166
Chimacum,WA,47.9751,-122.7847
Nine Mile Falls,WA,47.8084,-117.6226
Raymond,WA,46.64894706,-123.6391588
Quilcene,WA,47.8254,-122.8453
Shawnee,OK,35.36506591,-96.94929545
Tidewater,OR,44.327,-123.8516
Auburn,ME,44.0979,-70.2312
Cannon Beach,OR,45.8918,-123.9615
Elizabethtown,KY,37.71496719,-85.85654062
El Cerrito,CA,37.918,-122.3032
Gustavus,AK,58.4222,-135.7812
Warren,IL,42.4763,-89.9911
Mountlake Terrace,WA,47.7882,-122.3087
El Centro,CA,32.77397551,-115.601402
Mercer Island,WA,47.5602,-122.2281
Electric City,WA,47.8738,-119.0878
Sedalia,MO,38.70291441,-93.23672342
Fort Bragg,CA,39.4797,-123.6391
Tucumcari,NM,35.0965,-103.7766
Byron Center,MI,42.7977,-85.7333
Lake Jackson,TX,29.0322,-95.4699
North Judson,IN,41.2157,-86.7566
Jefferson City,MO,38.52997512,-92.2247478
Grain Valley,MO,38.9927,-94.2151
Litchfield,IL,39.1721,-89.6905
Jackson,TN,35.64553919,-88.77842674
Fairmont,WV,39.48411399,-80.06125385
Evington,VA,37.2329,-79.2788
Boulder Creek,CA,37.1615,-122.1514
Grover Beach,CA,35.1212,-120.6193
Harmony,ME,45.0601,-69.5873
Cordova,AK,60.7917,-145.612
Rainsville,AL,34.5029,-85.8358
Warren,MI,42.49430574,-83.02442081
Placerville,CA,38.7365,-120.8043
Smith River,CA,41.9362,-124.0857
Haslett,MI,42.773,-84.3745
Burlington,NJ,40.0707,-74.8332
Goleta,CA,34.5021,-120.1287
Carrollton,GA,33.57161942,-85.0963036
Leesport,PA,40.4201,-75.9958
Gilbertsville,PA,40.3133,-75.5858
Binghamton,NY,42.14263184,-75.90816368
Augusta,ME,44.40336757,-69.75762072
Hansville,WA,47.9121,-122.5704
Newport,OR,44.6675,-124.0155
Oregon,IL,41.9895,-89.2981
Hickory Corners,MI,42.4414,-85.3756
Riverview,FL,27.8557223,-82.3154115
Huntington,NY,40.8719,-73.4347
Vista,CA,33.20143333,-117.2317373
Carmichael,CA,38.62606812,-121.3248507
Duarte,CA,34.13782162,-117.9478041
Neah Bay,WA,48.3681,-124.625
Dayton,OR,45.1953,-123.0774
Hillsborough,NJ,40.4981,-74.6866
Woburn,MA,42.48885775,-71.1589169
Woodland,ME,45.1285,-67.451
Jeannette,PA,40.349,-79.6152
Vinton,LA,30.1875,-93.5964
Hialeah,FL,25.89381106,-80.31887709
Eagle Creek,OR,45.3449,-122.2966
Byron,MN,44.0113,-92.618
Goldsboro,NC,35.3670578,-77.96448532
Addison,TX,32.9618,-96.8292
Albany,CA,37.8895,-122.2947
Glade Spring,VA,36.7593,-81.753
Sharon,MA,42.1109,-71.1849
Farmington,UT,40.9957,-111.8623
Tulare,CA,36.18208876,-119.3619629
Freeport,FL,30.4711,-86.1552
Cottonwood,CA,40.3344,-122.4502
Cameron,MO,39.7403,-94.2411
Florence,AL,34.84695941,-87.69097412
Farmingdale,NY,40.73337612,-73.42861642
Batesburg,SC,33.871,-81.5525
New Providence,NJ,40.6973,-74.4052
Endicott,NY,42.146,-76.0909
Klamath Falls,OR,42.31604779,-121.8980611
Versailles,MO,38.4221,-92.8228
Bonanza,OR,42.2182,-121.3051
Santa Clara,CA,37.36315288,-121.9678734
Marion,SD,43.3998,-97.3212
Mason City,IA,43.1465,-93.2075
Clarksville,VA,36.6362,-78.5147
Bolivia,NC,34.015,-78.1685
Newtown,CT,41.3947,-73.3142
Morris Plains,NJ,40.8447,-74.4781
Clinton,MO,38.3859,-93.7431
Fort Myers Beach,FL,26.4707,-81.9181
Martinez,CA,38.0194,-122.1341
Coon Valley,WI,43.7343,-91.0219
Williston,VT,44.4235,-73.0854
Kearney,MO,39.3753,-94.357
Forest Lake,MN,45.2673,-93.0196
Dowling,MI,42.499,-85.2354
Greensburg,PA,40.33569572,-79.55026848
Monticello,NY,41.6558,-74.6868
Breezewood,PA,39.955,-78.2625
Helena,MT,46.59667368,-112.0813135
Mass City,MI,46.7269,-88.9919
Inglewood,CA,33.95728361,-118.3559235
Leadville,CO,39.2185,-106.3609
North Haven,CT,41.3834,-72.8626
Orangeburg,NY,41.0484,-73.9608
Midvale,UT,40.6092,-111.8819
Potter Valley,CA,39.3776,-123.0196
Clairton,PA,40.301,-79.9242
Douglas,AZ,31.50221429,-109.4843286
Corvallis,MT,46.3478,-113.9556
Merlin,OR,42.5662,-123.5693
Alturas,CA,41.4384,-120.534
Concordia,KS,39.4938,-97.6119
Scappoose,OR,45.8002,-122.9735
Flushing,MI,43.0738,-83.8608
Manchester,ME,44.3296,-69.8647
Troy,ME,44.6784,-69.259
Piedmont,CA,37.8244,-122.2316
Garberville,CA,40.2291,-123.9777
Farmington,MN,44.6272,-93.1168
Dayton,WA,-31.8273,115.9742
Troy,MT,48.7213,-115.7461
Godfrey,IL,38.9609,-90.2571
Grass Lake,MI,42.2897,-84.1841
Bessemer,AL,33.40987857,-87.01256786
Siletz,OR,44.7768,-123.9201
Greenwood,CA,38.9265,-120.898
Kodak,TN,35.9713,-83.6193
West Hartford,CT,41.75890034,-72.74744932
Manson,WA,47.9799,-120.1555
Colton,CA,34.0144,-117.2772
Chelan,WA,47.8988,-119.9986
Mascoutah,IL,38.4903,-89.7931
Solvang,CA,34.61411042,-120.1413208
American Canyon,CA,38.189,-122.2541
Midway,GA,31.7776,-81.3925
Basking Ridge,NJ,40.7062,-74.5493
Yarmouth,ME,43.8172,-70.1783
Biddeford,ME,43.49605205,-70.48811781
Holton,KS,39.4745,-95.6955
Belle Fourche,SD,44.9453,-103.8032
Fort Morgan,CO,40.2503,-103.7999
Glen Ellen,CA,38.3813,-122.5197
Owosso,MI,42.9965,-84.1874
Geneva,NY,42.8563,-77.0251
Oldsmar,FL,28.0444,-82.6795
Schnecksville,PA,40.6713,-75.6208
Round Lake,IL,42.3412,-88.1137
New Hampshire,OH,40.5562,-83.9527
Big Pine,CA,37.1801,-118.1838
Granite Falls,WA,48.0511,-121.7424
Cashmere,WA,47.5587,-120.4889
Cedar Springs,MI,43.2334,-85.5239
Madison,TN,36.2558,-86.6991
Prineville,OR,44.1066,-120.6642
Glendora,CA,34.13433038,-117.8511076
Princeton,WI,43.8464,-89.135
Mountain Village,AK,62.0944,-163.7155
Pink Hill,NC,35.0116,-77.7117
Bethesda,MD,38.9971171,-77.12709454
Middletown,NJ,40.3965,-74.1075
Ocala,FL,29.15317002,-82.11931702
Medford,NY,40.8314,-72.9758
Muscle Shoals,AL,34.7686,-87.5583
Luck,WI,45.5773,-92.4375
Wyoming,MN,45.3349,-93.0132
Saint Ignace,MI,45.9976,-84.7107
Saint Johns,MI,43.0125,-84.5722
Campbell,CA,37.28045682,-121.9565477
Pine Bluff,AR,34.12061875,-92.03511042
Gilman,VT,44.4308,-71.7123
Fort Walton Beach,FL,30.43837778,-86.6292269
Snelling,CA,37.5443,-120.4579
Cocoa Beach,FL,28.31667755,-80.61323061
Cle Elum,WA,47.2073,-120.9022
Mansfield,TX,32.5702,-97.1313
Kelseyville,CA,38.9199,-122.7954
Bellflower,CA,33.88787208,-118.1301279
Charleston,IL,39.4995,-88.1581
Hilliard,OH,40.0231,-83.181
Venice,FL,27.065819,-82.39104
Rockford,WA,47.4851,-117.1447
Antioch,CA,37.98853004,-121.7887856
Concord,CA,37.9781745,-122.0058101
Oglethorpe,GA,32.341,-84.1204
Gaithersburg,MD,39.14072038,-77.20584417
Lancaster,SC,34.7571225,-80.6988425
Palmdale,CA,34.53895496,-118.1137578
Banning,CA,33.9256,-116.8764
North Delta,BC,49.1551,-122.9124
Oakley,CA,37.9942,-121.6887
Prince Rupert,BC,54.3161,-130.3201
Walled Lake,MI,42.55285385,-83.48020769
Beach,ND,47.1606,-103.8246
Owensville,MO,38.3457,-91.4814
Laurel,MD,39.10098685,-76.85729252
Kokomo,IN,40.48414571,-86.12858524
Boerne,TX,29.85463878,-98.70511837
New Albany,PA,41.5981,-76.4798
Blossburg,PA,41.6779,-77.052
Riverside,NJ,40.0323,-74.9574
Frostburg,MD,39.6408,-78.968
Odessa,NY,42.368,-76.7728
Watkins Glen,NY,42.3698,-76.9566
Mansfield,PA,41.8208,-77.0752
Grandview,MO,38.8758,-94.5259
Big Flats,NY,42.1476,-76.9537
Middleville,MI,42.6862,-85.4515
North Port,FL,27.07620952,-82.22327976
French Camp,CA,37.8841,-121.2711
Bismarck,ND,46.81675345,-100.7088
Sumner,IL,38.7429,-87.844
Brooksville,FL,28.55954521,-82.43392877
Pensacola,FL,30.46293538,-87.26545409
Elkins,WV,38.9143,-79.8407
Clatonia,NE,40.4799,-96.8366
Gaston,OR,45.4783,-123.2074
Winsted,CT,41.9481,-73.0945
La Conner,WA,48.4146,-122.5363
Agawam,MA,42.0655,-72.6271
Destin,FL,30.39798354,-86.4573
Goldendale,WA,45.8436,-120.7685
Leesburg,FL,28.80167767,-81.82943058
Eureka Springs,AR,36.40597143,-93.7871
Fairfield,ME,44.637,-69.6804
Everson,WA,48.9001,-122.3057
Montesano,WA,47.1791,-123.6061
Amity,OR,45.1076,-123.2325
Kingston,WA,47.8173,-122.5303
Lakeville,MN,44.6307,-93.3034
Tehachapi,CA,35.12935472,-118.5098302
Maryville,TN,35.70236415,-83.98648396
Rocklin,CA,38.81477261,-121.2716427
Florien,LA,31.3541,-93.4257
Erie,CO,40.0657,-105.0133
Norwood,PA,39.8866,-75.2961
Baldwin,WI,44.9763,-92.3673
Florence,MS,32.0992,-90.1167
Corinne,UT,41.4635,-112.4721
Reseda,CA,34.20054643,-118.5400982
Carthage,TX,32.1193,-94.3195
Cookstown,NJ,40.0491,-74.557
Oshkosh,WI,44.01753441,-88.55902634
Moravia,NY,42.7484,-76.406
Petal,MS,31.3249,-89.177
Laurel,MS,31.69650882,-89.11289706
Canfield,OH,41.0251,-80.7609
Augusta,KS,37.6663,-96.9572
Cedar Rapids,IA,41.97769491,-91.67586486
Ocean City,MD,38.33834493,-75.12374058
Smithville,TX,29.9742,-97.212
Clinton,WA,47.9559,-122.4178
Imperial Beach,CA,32.5724,-117.1132
Stuttgart,AR,34.4396,-91.5298
Buffalo,MO,37.6146,-93.085
Price,UT,39.5751,-110.8024
Ionia,MI,43.032,-85.0575
Colonial Heights,VA,37.2879,-77.4153
Union,MO,38.4238,-91.0063
Hooker,OK,36.832,-101.2505
Lake Havasu City,AZ,34.5067358,-114.2905642
Hutchinson,KS,38.04620784,-97.95058529
Swarthmore,PA,39.8964,-75.3463
Belle Plaine,KS,37.3775,-97.2776
Copemish,MI,44.4272,-85.8562
Seagoville,TX,32.5956,-96.5584
Center Harbor,NH,43.7284,-71.4778
Casper,WY,42.95549592,-106.3505194
Highlands,NJ,40.4379,-73.9851
Tuckerton,NJ,39.5996,-74.3687
Streetsboro,OH,41.235,-81.3434
Menifee,CA,33.7283,-117.1464
State College,PA,40.78989046,-77.86876108
Long Valley,NJ,40.7843,-74.806
Newbern,TN,36.1106,-89.2738
Richmond,IN,39.8380098,-84.90525098
Newfields,NH,43.0369,-70.9636
Montauk,NY,41.031,-71.9807
Vassalboro,ME,44.4291,-69.6471
Olive Branch,MS,34.918,-89.8216
Sallisaw,OK,35.4935,-94.7746
Mountain Home,AR,36.33165692,-92.40991385
Orangevale,CA,38.6845,-121.2223
Gold Bar,WA,47.8636,-121.6623
New Haven,CT,41.31286253,-72.91803187
Clarinda,IA,40.7516,-95.0539
Scotts Valley,CA,37.06055574,-122.0120377
New Philadelphia,OH,40.441,-81.492
Anza,CA,33.5325,-116.6815
Pembroke,MA,42.0647,-70.7986
Washingtonville,NY,41.4267,-74.1599
Reisterstown,MD,39.4793,-76.7981
Dickson,TN,36.0643,-87.4302
Mattawan,MI,42.2322,-85.7736
East Springfield,PA,41.9874,-80.4526
Norridgewock,ME,44.6879,-69.8501
Somerset,OH,39.8076,-82.2801
Edgemoor,SC,34.7881,-80.9888
Southport,NC,33.997,-78.0729
Bella Vista,CA,40.7016,-122.0966
Elk,CA,39.1237,-123.6285
Wagarville,AL,31.3805,-87.9087
Cordele,GA,31.928172,-83.780192
Stanton,CA,33.7988,-117.9993
Gladwin,MI,44.0747,-84.4347
Dolgeville,NY,43.1047,-74.6997
Belton,SC,34.4877,-82.4953
Munising,MI,46.3424,-86.7798
Newton,MA,42.3533,-71.1883
West,TX,31.7828,-97.1016
Westwood,CA,40.306,-121.0058
West Nyack,NY,41.0974,-73.9701
Wisconsin Dells,WI,43.6964,-89.7575
Pineville,WV,37.5672,-81.5286
Harrisonville,MO,38.6089,-94.3093
Severna Park,MD,39.0735,-76.5654
Powhatan,VA,37.5533,-77.9345
Smyrna,TN,35.9593,-86.542
Lonoke,AR,34.7885,-91.9277
Freedom,ME,44.454,-69.2997
Fair Oaks,CA,38.6501,-121.2534
Fulton,MO,38.8289,-91.9744
Watervliet,MI,42.1719,-86.2418
Danville,NH,42.9281,-71.1209
Dover,AR,35.5325,-93.1093
Sunland,CA,34.2686,-118.3295
Encino,CA,34.15541793,-118.5096166
Falconer,NY,42.1495,-79.1897
Blue Springs,MO,39.01482294,-94.28685826
Lowell,MA,42.63697641,-71.32283766
Overton,TX,32.271,-94.929
Crab Orchard,KY,37.4398,-84.4842
Lake Ozark,MO,38.1795,-92.6042
Liberty,NC,35.8845,-79.5544
De Soto,MO,38.1125,-90.5674
Columbia,MS,31.217,-89.811
Grand Coulee,WA,47.9973,-119.0062
Earlham,IA,41.473,-94.1089
Mesquite,TX,32.78108912,-96.6206949
Eddington,ME,44.8066,-68.5728
Brockport,NY,43.2508,-77.9246
Coldwater,MI,41.9015,-85.0346
Parma,ID,43.8073,-116.917
Henrietta,NY,43.0418,-77.6071
Port Washington,WI,43.4266,-87.8732
Apollo,PA,40.5405,-79.5862
Tompkinsville,KY,36.7264,-85.6923
Pleasantville,NY,41.1252,-73.7915
South Fallsburg,NY,41.7053,-74.6251
Crofton,BC,48.8667,-123.65
Salem,MO,37.5737,-91.5228
Cleveland,NY,43.2742,-75.8521
Midlothian,IL,41.6322,-87.7423
Griffith,IN,41.5229,-87.4183
Lebanon,OH,39.4543,-84.2258
New Church,VA,37.9627,-75.5373
Franklinton,NC,36.1146,-78.4688
Centerport,NY,40.8943,-73.371
Higginsville,MO,39.0398,-93.7367
Chanute,KS,37.6454,-95.463
Burna,KY,37.219,-88.3398
Groveland,IL,40.5792,-89.5317
Loves Park,IL,42.32934054,-89.00108649
Nipomo,CA,35.0508,-120.4858
Napoleon,OH,41.4007,-84.1331
Pacifica,CA,37.601,-122.4545
Brea,CA,33.92573838,-117.8652951
Murrieta,CA,33.55866437,-117.2513694
Coleman,TX,31.8176,-99.4701
Milton,MA,42.2389,-71.081
York,PA,39.96327543,-76.71886879
Austell,GA,33.79782804,-84.59785421
Three Rivers,MI,41.9761,-85.6475
Bridgeport,CA,38.2708,-119.3321
Howell Township,NJ,40.1524,-74.1978
Harrisburg,NC,35.2984,-80.6443
Osterville,MA,41.6363,-70.3856
Darwin,NT,-12.43706154,130.8505802
Maitland,FL,28.62938584,-81.36191062
Kent,CT,41.7287,-73.4551
Guyton,GA,32.3382,-81.3983
Grand Junction,CO,39.07603153,-108.5461577
Mannford,OK,36.0969,-96.3963
Green River,WY,41.637,-109.6515
Westminster,CA,33.7474,-117.9939
Havana,IL,40.2931,-90.0222
San Rafael,CA,37.99526143,-122.5211083
Ritzville,WA,47.0796,-118.4705
Lewistown,IL,40.3804,-90.1329
Madison,IN,38.8392,-85.3669
Lehighton,PA,40.7999,-75.7339
Northbrook,IL,42.11984378,-87.84421429
Lackawaxen,PA,41.4967,-75.0181
Temple City,CA,34.1031,-118.051
Edwardsville,IL,38.84871729,-89.93861053
Malo,WA,48.8183,-118.6177
O'Brien,FL,30.044,-82.9485
Vandalia,OH,39.889,-84.2296
Walworth,WI,42.5388,-88.6022
Monroe,CT,41.3418,-73.2317
Keystone Heights,FL,29.8228,-81.9648
Channelview,TX,29.7908,-95.1091
Tifton,GA,31.45901587,-83.54016984
Davis,CA,38.485225,-121.6435763
Skowhegan,ME,44.8071,-69.674
Hagerstown,MD,39.63588759,-77.69398797
Lyons,GA,32.1652,-82.2892
Columbia,KY,37.1187,-85.2906
Becker,MN,45.4255,-93.8111
Highland Park,IL,42.189,-87.8063
New Troy,MI,41.8764,-86.5497
Albertson,NY,40.7702,-73.6514
Benton,IL,37.993,-88.9211
Saint Marys,WV,39.366,-81.193
Norwalk,CT,41.11917184,-73.42513348
Berlin Heights,OH,41.3244,-82.4755
New Haven,MI,42.75062,-82.7959
Hawthorne,NV,38.6595,-118.8347
Leavenworth,WA,47.8139,-120.8604
Castro Valley,CA,37.70575633,-122.0697127
Harpursville,NY,42.208,-75.6759
Lafayette,GA,34.6965,-85.2422
Carol Stream,IL,41.9152817,-88.12873987
North Royalton,OH,41.3146,-81.7449
Paterson,NJ,40.91677919,-74.16207422
Pearl River,NY,41.0605,-74.0166
Boone,IA,42.1019,-93.842
Kenosha,WI,42.58091583,-87.85322792
Silver Spring,MD,39.03697965,-77.02814088
Hugo,MN,45.1834,-92.9861
Alvin,TX,29.36748065,-95.25222903
Cairo,WV,39.2087,-81.1573
Bryant,WI,45.2331,-88.9674
Wilmington,CA,33.778912,-118.2637787
Belcamp,MD,39.4752,-76.2368
Damascus,OR,45.4176,-122.459
Laguna Niguel,CA,33.534344,-117.705338
New Wilmington,PA,41.13153636,-80.33476364
Pascagoula,MS,30.36121765,-88.52216471
Marksville,LA,31.1838,-92.0153
Plainwell,MI,42.4825,-85.5787
Gold Beach,OR,42.4517,-124.3062
Kure Beach,NC,33.9904,-77.9207
North Wilkesboro,NC,36.1585,-81.1476
Pembroke Pines,FL,26.0032,-80.2239
Brandon,MS,32.318232,-89.92468857
Glenwood Landing,NY,40.8307,-73.6387
Bagdad,AZ,34.5811,-113.2046
Castle Rock,WA,46.2936,-122.9576
Fairfield,IA,41.02479,-91.9316375
Woodridge,IL,41.7351,-88.0447
Jefferson,NY,42.4994,-74.6271
Phelan,CA,34.42715,-117.5131063
Moreno Valley,CA,33.92963148,-117.216031
Hartsdale,NY,41.0222,-73.8125
Tolono,IL,39.9598,-88.264
Sebring,FL,27.48583178,-81.46044673
Harbor City,CA,33.796,-118.2986
Bridgewater,MA,41.97144857,-70.97669714
Hardin,KY,36.7673,-88.1426
Pima,AZ,33.0017,-109.8825
Flushing,NY,40.75329127,-73.81827795
Athens,OH,39.3031,-82.0828
Crystal River,FL,28.90843636,-82.60658636
Sealy,TX,29.7784,-96.1817
Youngsville,NC,35.9948,-78.4405
Pollock Pines,CA,38.7427,-120.5744
Blytheville,AR,35.8711,-89.9046
Dundee,FL,28.0186,-81.6198
Barnum,MN,46.5412,-92.6262
Fredericktown,OH,40.4895,-82.5601
Black Canyon City,AZ,34.1371,-112.1336
Stevinson,CA,37.3093,-120.8707
Atlantic,IA,41.411,-95.0122
Tonawanda,NY,42.9917331,-78.84358483
Weirton,WV,40.4224,-80.5739
Rumson,NJ,40.3592,-74.0064
Whitmore Lake,MI,42.4054,-83.7943
Morton,MN,44.5647,-95.0069
Canton,MA,42.1847,-71.122
Avon Park,FL,27.6387,-81.4048
Bristol,VT,44.1324,-73.0362
Mentor,OH,41.6890589,-81.32667975
Westport,WA,46.8789,-124.1101
Walkerton,IN,41.4835,-86.4852
Dallardsville,TX,30.6285,-94.6319
Sherwood,OR,45.3552,-122.8615
Fort Huachuca,AZ,31.5273,-110.3607
Carbondale,CO,39.1813,-107.2261
Hollsopple,PA,40.1992,-78.9499
Ringtown,PA,40.8452,-76.1967
Elkridge,MD,39.2058,-76.748
Ranger,TX,32.4852,-98.6673
Toledo,WA,46.4518,-122.7656
Hermitage,AR,33.3455,-92.1282
Two Rivers,WI,44.2255,-87.6144
Ozark,MO,36.9784,-93.2332
Lincolnton,NC,35.47603867,-81.25401333
Wilmington,OH,39.4611,-83.8172
Biscoe,NC,35.3446,-79.7592
Dublin,OH,40.10882245,-83.14292857
Lodi,CA,38.12603333,-121.2616585
Gresham,WI,44.8755,-88.8226
Los Altos Hills,CA,37.3797,-122.1375
Kenai,AK,60.6606,-150.906
East Stroudsburg,PA,41.03990288,-75.15127842
Bradley Beach,NJ,40.2021,-74.012
Central Lake,MI,45.0805,-85.2457
Galva,IL,41.178,-90.0015
Durant,IA,41.626,-90.9177
Vicksburg,MI,42.1095,-85.4734
Gramercy,LA,30.0613,-90.6936
Big Spring,TX,32.18804103,-101.4517103
Durham,NH,43.1271,-70.9627
Zumbrota,MN,44.301,-92.6589
Brule,WI,46.6087,-91.5737
Las Animas,CO,37.7901,-103.1396
Andover,MA,42.64952092,-71.16363725
Woodbridge,CT,41.35298857,-73.00198857
Trenton,IL,38.6182,-89.7065
Lakewood,CO,39.7047,-105.0814
New Milford,NJ,40.933,-74.0177
Merrimac,WI,43.4014,-89.6542
White Sands,NM,32.299,-106.4792
Augusta,MT,47.4927,-112.3923
Berne,IN,40.6588,-84.935
Fort Edward,NY,43.2516,-73.5351
Cornelius,OR,45.5219,-123.0407
Biloxi,MS,30.45550769,-88.95695604
Milton,TN,35.9302,-86.1923
Wellington,OH,41.1609,-82.2085
Poughkeepsie,NY,41.69275821,-73.894101
Sparks,NV,39.57104725,-119.6757399
Beaver,OK,36.7474,-100.4768
Union,NJ,40.6976,-74.2632
Pagosa Springs,CO,37.3442,-107.0802
Newburyport,MA,42.8135,-70.886
Selinsgrove,PA,40.8165,-76.8812
Hoquiam,WA,47.113,-123.9651
Arnolds Park,IA,43.3727,-95.1239
De Leon,TX,32.131,-98.5836
Larose,LA,29.5724,-90.3817
Spring Creek,NV,40.5599,-115.6155
Ponchatoula,LA,30.4009,-90.3936
South Berwick,ME,43.2418,-70.74
Peebles,OH,38.9713,-83.346
Mohrsville,PA,40.4678,-76.0285
Chatsworth,GA,34.7417,-84.7635
Hastings,PA,40.687,-78.7076
